#separator:tab
#html:true
#deck:IELTS Topic Collocation
#columns:Front Back Topic TopicZh Type BaseChinese BaseEnglish HighlightChinese HighlightEnglish Tags CardId
<div style="font-size:24px;font-weight:700">实施垃圾分类</div><div style="margin-top:8px;color:#666">环境 / Environment · verb</div>	<div style="font-size:22px;font-weight:700">implement waste-sorting</div><div style="margin-top:10px"><b>Base</b>: 垃圾分类 = waste-sorting / waste separation</div><div><b>Focus</b>: 实施 = implement</div><div><b>Type</b>: verb</div>	Environment	环境	verb	垃圾分类	waste-sorting / waste separation	实施	implement	IELTS_Task2 topic_collocation topic::Environment type::verb	Environment-172
<div style="font-size:24px;font-weight:700">有效的节能</div><div style="margin-top:8px;color:#666">环境 / Environment · adjective</div>	<div style="font-size:22px;font-weight:700">effective energy conservation</div><div style="margin-top:10px"><b>Base</b>: 节能 = energy conservation</div><div><b>Focus</b>: 有效的 = effective</div><div><b>Type</b>: adjective</div>	Environment	环境	adjective	节能	energy conservation	有效的	effective	IELTS_Task2 topic_collocation topic::Environment type::adjective	Environment-173
<div style="font-size:24px;font-weight:700">鼓励节能</div><div style="margin-top:8px;color:#666">环境 / Environment · verb</div>	<div style="font-size:22px;font-weight:700">encourage energy conservation</div><div style="margin-top:10px"><b>Base</b>: 节能 = energy conservation</div><div><b>Focus</b>: 鼓励 = encourage</div><div><b>Type</b>: verb</div>	Environment	环境	verb	节能	energy conservation	鼓励	encourage	IELTS_Task2 topic_collocation topic::Environment type::verb	Environment-174
<div style="font-size:24px;font-weight:700">低碳的绿色出行</div><div style="margin-top:8px;color:#666">环境 / Environment · adjective</div>	<div style="font-size:22px;font-weight:700">low-carbon green commuting</div><div style="margin-top:10px"><b>Base</b>: 绿色出行 = green commuting</div><div><b>Focus</b>: 低碳的 = low-carbon</div><div><b>Type</b>: adjective</div>	Environment	环境	adjective	绿色出行	green commuting	低碳的	low-carbon	IELTS_Task2 topic_collocation topic::Environment type::adjective	Environment-175
<div style="font-size:24px;font-weight:700">选择绿色出行</div><div style="margin-top:8px;color:#666">环境 / Environment · verb</div>	<div style="font-size:22px;font-weight:700">choose green commuting</div><div style="margin-top:10px"><b>Base</b>: 绿色出行 = green commuting</div><div><b>Focus</b>: 选择 = choose</div><div><b>Type</b>: verb</div>	Environment	环境	verb	绿色出行	green commuting	选择	choose	IELTS_Task2 topic_collocation topic::Environment type::verb	Environment-176
<div style="font-size:24px;font-weight:700">长期的可持续发展</div><div style="margin-top:8px;color:#666">环境 / Environment · adjective</div>	<div style="font-size:22px;font-weight:700">long-term sustainable development</div><div style="margin-top:10px"><b>Base</b>: 可持续发展 = sustainable development</div><div><b>Focus</b>: 长期的 = long-term</div><div><b>Type</b>: adjective</div>	Environment	环境	adjective	可持续发展	sustainable development	长期的	long-term	IELTS_Task2 topic_collocation topic::Environment type::adjective	Environment-177
<div style="font-size:24px;font-weight:700">实现可持续发展</div><div style="margin-top:8px;color:#666">环境 / Environment · verb</div>	<div style="font-size:22px;font-weight:700">achieve sustainable development</div><div style="margin-top:10px"><b>Base</b>: 可持续发展 = sustainable development</div><div><b>Focus</b>: 实现 = achieve</div><div><b>Type</b>: verb</div>	Environment	环境	verb	可持续发展	sustainable development	实现	achieve	IELTS_Task2 topic_collocation topic::Environment type::verb	Environment-178
<div style="font-size:24px;font-weight:700">可再生的水能</div><div style="margin-top:8px;color:#666">环境 / Environment · adjective</div>	<div style="font-size:22px;font-weight:700">renewable hydroelectric power</div><div style="margin-top:10px"><b>Base</b>: 水能 = hydroelectric power</div><div><b>Focus</b>: 可再生的 = renewable</div><div><b>Type</b>: adjective</div>	Environment	环境	adjective	水能	hydroelectric power	可再生的	renewable	IELTS_Task2 topic_collocation topic::Environment type::adjective	Environment-179
<div style="font-size:24px;font-weight:700">产生水能</div><div style="margin-top:8px;color:#666">环境 / Environment · verb</div>	<div style="font-size:22px;font-weight:700">generate hydroelectric power</div><div style="margin-top:10px"><b>Base</b>: 水能 = hydroelectric power</div><div><b>Focus</b>: 产生 = generate</div><div><b>Type</b>: verb</div>	Environment	环境	verb	水能	hydroelectric power	产生	generate	IELTS_Task2 topic_collocation topic::Environment type::verb	Environment-180
<div style="font-size:24px;font-weight:700">丰富的太阳能</div><div style="margin-top:8px;color:#666">环境 / Environment · adjective</div>	<div style="font-size:22px;font-weight:700">abundant solar power</div><div style="margin-top:10px"><b>Base</b>: 太阳能 = solar power</div><div><b>Focus</b>: 丰富的 = abundant</div><div><b>Type</b>: adjective</div>	Environment	环境	adjective	太阳能	solar power	丰富的	abundant	IELTS_Task2 topic_collocation topic::Environment type::adjective	Environment-181
<div style="font-size:24px;font-weight:700">利用太阳能</div><div style="margin-top:8px;color:#666">环境 / Environment · verb</div>	<div style="font-size:22px;font-weight:700">harness solar power</div><div style="margin-top:10px"><b>Base</b>: 太阳能 = solar power</div><div><b>Focus</b>: 利用 = harness</div><div><b>Type</b>: verb</div>	Environment	环境	verb	太阳能	solar power	利用	harness	IELTS_Task2 topic_collocation topic::Environment type::verb	Environment-182
<div style="font-size:24px;font-weight:700">清洁的风能</div><div style="margin-top:8px;color:#666">环境 / Environment · adjective</div>	<div style="font-size:22px;font-weight:700">clean wind energy</div><div style="margin-top:10px"><b>Base</b>: 风能 = wind energy</div><div><b>Focus</b>: 清洁的 = clean</div><div><b>Type</b>: adjective</div>	Environment	环境	adjective	风能	wind energy	清洁的	clean	IELTS_Task2 topic_collocation topic::Environment type::adjective	Environment-183
<div style="font-size:24px;font-weight:700">生产风能</div><div style="margin-top:8px;color:#666">环境 / Environment · verb</div>	<div style="font-size:22px;font-weight:700">produce wind energy</div><div style="margin-top:10px"><b>Base</b>: 风能 = wind energy</div><div><b>Focus</b>: 生产 = produce</div><div><b>Type</b>: verb</div>	Environment	环境	verb	风能	wind energy	生产	produce	IELTS_Task2 topic_collocation topic::Environment type::verb	Environment-184
<div style="font-size:24px;font-weight:700">丰富的生物多样性</div><div style="margin-top:8px;color:#666">环境 / Environment · adjective</div>	<div style="font-size:22px;font-weight:700">rich biodiversity</div><div style="margin-top:10px"><b>Base</b>: 生物多样性 = biodiversity</div><div><b>Focus</b>: 丰富的 = rich</div><div><b>Type</b>: adjective</div>	Environment	环境	adjective	生物多样性	biodiversity	丰富的	rich	IELTS_Task2 topic_collocation topic::Environment type::adjective	Environment-185
<div style="font-size:24px;font-weight:700">保护生物多样性</div><div style="margin-top:8px;color:#666">环境 / Environment · verb</div>	<div style="font-size:22px;font-weight:700">protect biodiversity</div><div style="margin-top:10px"><b>Base</b>: 生物多样性 = biodiversity</div><div><b>Focus</b>: 保护 = protect</div><div><b>Type</b>: verb</div>	Environment	环境	verb	生物多样性	biodiversity	保护	protect	IELTS_Task2 topic_collocation topic::Environment type::verb	Environment-186
<div style="font-size:24px;font-weight:700">脆弱的生态系统</div><div style="margin-top:8px;color:#666">环境 / Environment · adjective</div>	<div style="font-size:22px;font-weight:700">fragile ecosystem</div><div style="margin-top:10px"><b>Base</b>: 生态系统 = ecosystem</div><div><b>Focus</b>: 脆弱的 = fragile</div><div><b>Type</b>: adjective</div>	Environment	环境	adjective	生态系统	ecosystem	脆弱的	fragile	IELTS_Task2 topic_collocation topic::Environment type::adjective	Environment-187
<div style="font-size:24px;font-weight:700">恢复生态系统</div><div style="margin-top:8px;color:#666">环境 / Environment · verb</div>	<div style="font-size:22px;font-weight:700">restore ecosystems</div><div style="margin-top:10px"><b>Base</b>: 生态系统 = ecosystem</div><div><b>Focus</b>: 恢复 = restore</div><div><b>Type</b>: verb</div>	Environment	环境	verb	生态系统	ecosystem	恢复	restore	IELTS_Task2 topic_collocation topic::Environment type::verb	Environment-188
<div style="font-size:24px;font-weight:700">极度濒危的濒危物种</div><div style="margin-top:8px;color:#666">环境 / Environment · adjective</div>	<div style="font-size:22px;font-weight:700">critically endangered species</div><div style="margin-top:10px"><b>Base</b>: 濒危物种 = endangered species</div><div><b>Focus</b>: 极度濒危的 = critically endangered</div><div><b>Type</b>: adjective</div>	Environment	环境	adjective	濒危物种	endangered species	极度濒危的	critically endangered	IELTS_Task2 topic_collocation topic::Environment type::adjective	Environment-189
<div style="font-size:24px;font-weight:700">保护濒危物种</div><div style="margin-top:8px;color:#666">环境 / Environment · verb</div>	<div style="font-size:22px;font-weight:700">protect endangered species</div><div style="margin-top:10px"><b>Base</b>: 濒危物种 = endangered species</div><div><b>Focus</b>: 保护 = protect</div><div><b>Type</b>: verb</div>	Environment	环境	verb	濒危物种	endangered species	保护	protect	IELTS_Task2 topic_collocation topic::Environment type::verb	Environment-190
<div style="font-size:24px;font-weight:700">广泛的栖息地破坏</div><div style="margin-top:8px;color:#666">环境 / Environment · adjective</div>	<div style="font-size:22px;font-weight:700">widespread habitat destruction</div><div style="margin-top:10px"><b>Base</b>: 栖息地破坏 = habitat destruction</div><div><b>Focus</b>: 广泛的 = widespread</div><div><b>Type</b>: adjective</div>	Environment	环境	adjective	栖息地破坏	habitat destruction	广泛的	widespread	IELTS_Task2 topic_collocation topic::Environment type::adjective	Environment-191
<div style="font-size:24px;font-weight:700">防止栖息地破坏</div><div style="margin-top:8px;color:#666">环境 / Environment · verb</div>	<div style="font-size:22px;font-weight:700">prevent habitat destruction</div><div style="margin-top:10px"><b>Base</b>: 栖息地破坏 = habitat destruction</div><div><b>Focus</b>: 防止 = prevent</div><div><b>Type</b>: verb</div>	Environment	环境	verb	栖息地破坏	habitat destruction	防止	prevent	IELTS_Task2 topic_collocation topic::Environment type::verb	Environment-192
<div style="font-size:24px;font-weight:700">强烈的环保意识</div><div style="margin-top:8px;color:#666">环境 / Environment · adjective</div>	<div style="font-size:22px;font-weight:700">strong environmental awareness</div><div style="margin-top:10px"><b>Base</b>: 环保意识 = environmental awareness</div><div><b>Focus</b>: 强烈的 = strong</div><div><b>Type</b>: adjective</div>	Environment	环境	adjective	环保意识	environmental awareness	强烈的	strong	IELTS_Task2 topic_collocation topic::Environment type::adjective	Environment-193
<div style="font-size:24px;font-weight:700">提高环保意识</div><div style="margin-top:8px;color:#666">环境 / Environment · verb</div>	<div style="font-size:22px;font-weight:700">raise environmental awareness</div><div style="margin-top:10px"><b>Base</b>: 环保意识 = environmental awareness</div><div><b>Focus</b>: 提高 = raise</div><div><b>Type</b>: verb</div>	Environment	环境	verb	环保意识	environmental awareness	提高	raise	IELTS_Task2 topic_collocation topic::Environment type::verb	Environment-194
